SectionID,Chainage,200,400,600,800,1000,1200,1400,1600,1800,2000,2200,2400,2600,2800,3000,3200,3400,3600,3800,4000,Direction,StartCh,EndCh,Length,SECTION_LE,Network
1440U7584_/0010,1243.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,F,1120,1140,20,6700.0,4b
1440U7584_/0010,1243.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,F,1120,1140,20,6700.0,4b
1440U7584_/0010,1243.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,F,1120,1140,20,6700.0,4b
1440U7584_/0010,1243.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,F,1120,1140,20,6700.0,4b
1440U7584_/0010,1243.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,F,1120,1140,20,6700.0,4b
1440U7584_/0010,1244.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,F,1120,1140,20,6700.0,4b
1440U7584_/0010,1244.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,F,1120,1140,20,6700.0,4b
1440U7584_/0010,1244.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,F,1120,1140,20,6700.0,4b
1440U7584_/0010,1244.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,F,1120,1140,20,6700.0,4b
1440U7584_/0010,1244.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,F,1120,1140,20,6700.0,4b
1440U7584_/0010,1245.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,F,1120,1140,20,6700.0,4b
1440U7584_/0010,1245.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,F,1120,1140,20,6700.0,4b
1440U7584_/0010,1245.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,F,1120,1140,20,6700.0,4b
1440U7584_/0010,1245.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,F,1120,1140,20,6700.0,4b
1440U7584_/0010,1245.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,F,1120,1140,20,6700.0,4b
1440U7584_/0010,1246.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,F,1120,1140,20,6700.0,4b
1440U7584_/0010,1246.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,F,1120,1140,20,6700.0,4b
1440U7584_/0010,1246.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,F,1120,1140,20,6700.0,4b
1440U7584_/0010,1246.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,F,1120,1140,20,6700.0,4b
1440U7584_/0010,1246.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,F,1120,1140,20,6700.0,4b
1440U7584_/0010,1247.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,F,1120,1140,20,6700.0,4b
1440U7584_/0010,1247.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,F,1120,1140,20,6700.0,4b
1440U7584_/0010,1247.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,F,1120,1140,20,6700.0,4b
1440U7584_/0010,1247.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,F,1120,1140,20,6700.0,4b
1440U7584_/0010,1247.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,F,1120,1140,20,6700.0,4b
1440U7584_/0010,1248.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,F,1120,1140,20,6700.0,4b
1440U7584_/0010,1248.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,F,1120,1140,20,6700.0,4b
1440U7584_/0010,1248.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,F,1120,1140,20,6700.0,4b
1440U7584_/0010,1248.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,F,1120,1140,20,6700.0,4b
1440U7584_/0010,1248.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,F,1120,1140,20,6700.0,4b
1440U7584_/0010,1249.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,F,1120,1140,20,6700.0,4b
1440U7584_/0010,1249.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,F,1120,1140,20,6700.0,4b
1440U7584_/0010,1249.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,F,1120,1140,20,6700.0,4b
1440U7584_/0010,1249.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,F,1120,1140,20,6700.0,4b
1440U7584_/0010,1249.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,F,1120,1140,20,6700.0,4b
1440U7584_/0010,1250.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,F,1120,1140,20,6700.0,4b
1440U7584_/0010,1250.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,F,1120,1140,20,6700.0,4b
1440U7584_/0010,1250.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,F,1120,1140,20,6700.0,4b
1440U7584_/0010,1250.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,F,1120,1140,20,6700.0,4b
1440U7584_/0010,1250.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,F,1120,1140,20,6700.0,4b
1440U7584_/0010,1251.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,F,1120,1140,20,6700.0,4b
1440U7584_/0010,1251.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,F,1120,1140,20,6700.0,4b
1440U7584_/0010,1251.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,F,1120,1140,20,6700.0,4b
1440U7584_/0010,1251.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,F,1120,1140,20,6700.0,4b
1440U7584_/0010,1251.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,F,1120,1140,20,6700.0,4b
1440U7584_/0010,1252.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,F,1120,1140,20,6700.0,4b
1440U7584_/0010,1252.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,F,1120,1140,20,6700.0,4b
1440U7584_/0010,1252.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,F,1120,1140,20,6700.0,4b
1440U7584_/0010,1252.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,F,1120,1140,20,6700.0,4b
1440U7584_/0010,1252.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,F,1120,1140,20,6700.0,4b
1440U7584_/0010,1253.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,F,1120,1140,20,6700.0,4b
1440U7584_/0010,1253.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,F,1120,1140,20,6700.0,4b
1440U7584_/0010,1253.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,F,1120,1140,20,6700.0,4b
1440U7584_/0010,1253.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,F,1120,1140,20,6700.0,4b
1440U7584_/0010,1253.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,F,1120,1140,20,6700.0,4b
1440U7584_/0010,1254.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,F,1120,1140,20,6700.0,4b
1440U7584_/0010,1254.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,F,1120,1140,20,6700.0,4b
1440U7584_/0010,1254.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,F,1120,1140,20,6700.0,4b
1440U7584_/0010,1254.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,F,1120,1140,20,6700.0,4b
1440U7584_/0010,1254.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,F,1120,1140,20,6700.0,4b
1440U7584_/0010,1255.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,F,1120,1140,20,6700.0,4b
1440U7584_/0010,1255.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,F,1120,1140,20,6700.0,4b
1440U7584_/0010,1255.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,F,1120,1140,20,6700.0,4b
1440U7584_/0010,1255.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,F,1120,1140,20,6700.0,4b
1440U7584_/0010,1255.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,F,1120,1140,20,6700.0,4b
1440U7584_/0010,1256.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,F,1120,1140,20,6700.0,4b
1440U7584_/0010,1256.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,F,1120,1140,20,6700.0,4b
1440U7584_/0010,1256.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,F,1120,1140,20,6700.0,4b
1440U7584_/0010,1256.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,F,1120,1140,20,6700.0,4b
1440U7584_/0010,1256.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,F,1120,1140,20,6700.0,4b
1440U7584_/0010,1257.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,F,1120,1140,20,6700.0,4b
1440U7584_/0010,1257.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,F,1120,1140,20,6700.0,4b
1440U7584_/0010,1257.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,F,1120,1140,20,6700.0,4b
1440U7584_/0010,1257.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,F,1120,1140,20,6700.0,4b
1440U7584_/0010,1257.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,F,1120,1140,20,6700.0,4b
1440U7584_/0010,1258.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,F,1120,1140,20,6700.0,4b
1440U7584_/0010,1258.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,F,1120,1140,20,6700.0,4b
1440U7584_/0010,1258.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,F,1120,1140,20,6700.0,4b
1440U7584_/0010,1258.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,F,1120,1140,20,6700.0,4b
1440U7584_/0010,1258.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,F,1120,1140,20,6700.0,4b
1440U7584_/0010,1259.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,F,1120,1140,20,6700.0,4b
1440U7584_/0010,1259.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,F,1120,1140,20,6700.0,4b
1440U7584_/0010,1259.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,F,1120,1140,20,6700.0,4b
1440U7584_/0010,1259.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,F,1120,1140,20,6700.0,4b
1440U7584_/0010,1259.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,F,1120,1140,20,6700.0,4b
1440U7584_/0010,1260.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,F,1120,1140,20,6700.0,4b
1440U7584_/0010,1260.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,F,1120,1140,20,6700.0,4b
1440U7584_/0010,1260.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,F,1120,1140,20,6700.0,4b
1440U7584_/0010,1260.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,F,1120,1140,20,6700.0,4b
1440U7584_/0010,1260.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,F,1120,1140,20,6700.0,4b
1440U7584_/0010,1261.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,F,1120,1140,20,6700.0,4b
1440U7584_/0010,1261.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,F,1120,1140,20,6700.0,4b
1440U7584_/0010,1261.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,F,1120,1140,20,6700.0,4b
1440U7584_/0010,1261.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,F,1140,1160,20,6700.0,4b
1440U7584_/0010,1261.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,F,1140,1160,20,6700.0,4b
1440U7584_/0010,1261.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,F,1140,1160,20,6700.0,4b
1440U7584_/0010,1262.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,F,1140,1160,20,6700.0,4b
1440U7584_/0010,1262.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,F,1140,1160,20,6700.0,4b
1440U7584_/0010,1262.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,F,1140,1160,20,6700.0,4b
1440U7584_/0010,1262.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,F,1140,1160,20,6700.0,4b
1440U7584_/0010,1262.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,F,1140,1160,20,6700.0,4b
1440U7584_/0010,1263.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,F,1140,1160,20,6700.0,4b
1440U7584_/0010,1263.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,F,1140,1160,20,6700.0,4b
1440U7584_/0010,1263.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,F,1140,1160,20,6700.0,4b
1440U7584_/0010,1263.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,F,1140,1160,20,6700.0,4b
1440U7584_/0010,1263.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,F,1140,1160,20,6700.0,4b
1440U7584_/0010,1264.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,F,1140,1160,20,6700.0,4b
1440U7584_/0010,1264.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,F,1140,1160,20,6700.0,4b
1440U7584_/0010,1264.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,F,1140,1160,20,6700.0,4b
1440U7584_/0010,1264.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,F,1140,1160,20,6700.0,4b
1440U7584_/0010,1264.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,F,1140,1160,20,6700.0,4b
1440U7584_/0010,1265.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,F,1140,1160,20,6700.0,4b
1440U7584_/0010,1265.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,F,1140,1160,20,6700.0,4b
1440U7584_/0010,1265.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,F,1140,1160,20,6700.0,4b
1440U7584_/0010,1265.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,F,1140,1160,20,6700.0,4b
1440U7584_/0010,1265.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,F,1140,1160,20,6700.0,4b
1440U7584_/0010,1266.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,F,1140,1160,20,6700.0,4b
1440U7584_/0010,1266.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,F,1140,1160,20,6700.0,4b
1440U7584_/0010,1266.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,F,1140,1160,20,6700.0,4b
1440U7584_/0010,1266.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,F,1140,1160,20,6700.0,4b
1440U7584_/0010,1266.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,F,1140,1160,20,6700.0,4b
1440U7584_/0010,1267.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,F,1140,1160,20,6700.0,4b
1440U7584_/0010,1267.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,F,1140,1160,20,6700.0,4b
1440U7584_/0010,1267.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,F,1140,1160,20,6700.0,4b
1440U7584_/0010,1267.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,F,1140,1160,20,6700.0,4b
1440U7584_/0010,1267.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,F,1140,1160,20,6700.0,4b
1440U7584_/0010,1268.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,F,1140,1160,20,6700.0,4b
1440U7584_/0010,1268.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,F,1140,1160,20,6700.0,4b
1440U7584_/0010,1268.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,F,1140,1160,20,6700.0,4b
1440U7584_/0010,1268.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,F,1140,1160,20,6700.0,4b
1440U7584_/0010,1268.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,F,1140,1160,20,6700.0,4b
1440U7584_/0010,1269.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,F,1140,1160,20,6700.0,4b
1440U7584_/0010,1269.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,F,1140,1160,20,6700.0,4b
1440U7584_/0010,1269.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,F,1140,1160,20,6700.0,4b
1440U7584_/0010,1269.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,F,1140,1160,20,6700.0,4b
1440U7584_/0010,1269.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,F,1140,1160,20,6700.0,4b
1440U7584_/0010,1270.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,F,1140,1160,20,6700.0,4b
1440U7584_/0010,1270.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,F,1140,1160,20,6700.0,4b
1440U7584_/0010,1270.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,F,1140,1160,20,6700.0,4b
1440U7584_/0010,1270.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,F,1140,1160,20,6700.0,4b
1440U7584_/0010,1270.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,F,1140,1160,20,6700.0,4b
1440U7584_/0010,1271.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,F,1140,1160,20,6700.0,4b
1440U7584_/0010,1271.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,F,1140,1160,20,6700.0,4b
1440U7584_/0010,1271.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,F,1140,1160,20,6700.0,4b
1440U7584_/0010,1271.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,F,1140,1160,20,6700.0,4b
1440U7584_/0010,1271.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,F,1140,1160,20,6700.0,4b
1440U7584_/0010,1272.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,F,1140,1160,20,6700.0,4b
1440U7584_/0010,1272.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,F,1140,1160,20,6700.0,4b
1440U7584_/0010,1272.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,F,1140,1160,20,6700.0,4b
1440U7584_/0010,1272.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,F,1140,1160,20,6700.0,4b
1440U7584_/0010,1272.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,F,1140,1160,20,6700.0,4b
1440U7584_/0010,1273.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,F,1140,1160,20,6700.0,4b
1440U7584_/0010,1273.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,F,1140,1160,20,6700.0,4b
1440U7584_/0010,1273.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,F,1140,1160,20,6700.0,4b
1440U7584_/0010,1273.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,F,1140,1160,20,6700.0,4b
1440U7584_/0010,1273.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,F,1140,1160,20,6700.0,4b
1440U7584_/0010,1274.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,F,1140,1160,20,6700.0,4b
1440U7584_/0010,1274.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,F,1140,1160,20,6700.0,4b
1440U7584_/0010,1274.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,F,1140,1160,20,6700.0,4b
1440U7584_/0010,1274.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,F,1140,1160,20,6700.0,4b
1440U7584_/0010,1274.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,F,1140,1160,20,6700.0,4b
1440U7584_/0010,1275.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,F,1140,1160,20,6700.0,4b
1440U7584_/0010,1275.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,F,1140,1160,20,6700.0,4b
1440U7584_/0010,1275.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,F,1140,1160,20,6700.0,4b
1440U7584_/0010,1275.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,F,1140,1160,20,6700.0,4b
1440U7584_/0010,1275.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,F,1140,1160,20,6700.0,4b
1440U7584_/0010,1276.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,F,1140,1160,20,6700.0,4b
1440U7584_/0010,1276.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,F,1140,1160,20,6700.0,4b
1440U7584_/0010,1276.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,F,1140,1160,20,6700.0,4b
1440U7584_/0010,1276.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,F,1140,1160,20,6700.0,4b
1440U7584_/0010,1276.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,F,1140,1160,20,6700.0,4b
1440U7584_/0010,1277.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,F,1140,1160,20,6700.0,4b
1440U7584_/0010,1277.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,F,1140,1160,20,6700.0,4b
1440U7584_/0010,1277.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,F,1140,1160,20,6700.0,4b
1440U7584_/0010,1277.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,F,1140,1160,20,6700.0,4b
1440U7584_/0010,1277.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,F,1140,1160,20,6700.0,4b
1440U7584_/0010,1278.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,F,1140,1160,20,6700.0,4b
1440U7584_/0010,1278.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,F,1140,1160,20,6700.0,4b
1440U7584_/0010,1278.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,F,1140,1160,20,6700.0,4b
1440U7584_/0010,1278.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,F,1140,1160,20,6700.0,4b
1440U7584_/0010,1278.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,F,1140,1160,20,6700.0,4b
1440U7584_/0010,1279.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,F,1140,1160,20,6700.0,4b
1440U7584_/0010,1279.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,F,1140,1160,20,6700.0,4b
1440U7584_/0010,1279.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,F,1140,1160,20,6700.0,4b
1440U7584_/0010,1279.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,F,1140,1160,20,6700.0,4b
1440U7584_/0010,1279.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,F,1140,1160,20,6700.0,4b
1440U7584_/0010,1280.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,F,1140,1160,20,6700.0,4b
1440U7584_/0010,1280.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,F,1140,1160,20,6700.0,4b
1440U7584_/0010,1280.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,F,1140,1160,20,6700.0,4b
1440U7584_/0010,1280.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,F,1140,1160,20,6700.0,4b
