SectionID,Chainage,200,400,600,800,1000,1200,1400,1600,1800,2000,2200,2400,2600,2800,3000,3200,3400,3600,3800,4000,Direction,StartCh,EndCh,Length,SECTION_LE,Network
1440U7711_/0010,3513.4,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,F,3160.0,3180.0,20.0,105.0,4b
1440U7711_/0010,3513.6,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,F,3160.0,3180.0,20.0,105.0,4b
1440U7711_/0010,3513.8,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,F,3160.0,3180.0,20.0,105.0,4b
1440U7711_/0010,3514.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,F,3160.0,3180.0,20.0,105.0,4b
1440U7711_/0010,3514.2,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,F,3160.0,3180.0,20.0,105.0,4b
1440U7711_/0010,3514.4,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,F,3160.0,3180.0,20.0,105.0,4b
1440U7711_/0010,3514.6,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,F,3160.0,3180.0,20.0,105.0,4b
1440U7711_/0010,3514.8,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,F,3160.0,3180.0,20.0,105.0,4b
1440U7711_/0010,3515.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,F,3160.0,3180.0,20.0,105.0,4b
1440U7711_/0010,3515.2,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,F,3160.0,3180.0,20.0,105.0,4b
1440U7711_/0010,3515.4,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,F,3160.0,3180.0,20.0,105.0,4b
1440U7711_/0010,3515.6,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,F,3160.0,3180.0,20.0,105.0,4b
1440U7711_/0010,3515.8,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,F,3160.0,3180.0,20.0,105.0,4b
1440U7711_/0010,3516.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,F,3160.0,3180.0,20.0,105.0,4b
1440U7711_/0010,3516.2,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,F,3160.0,3180.0,20.0,105.0,4b
1440U7711_/0010,3516.4,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,F,3160.0,3180.0,20.0,105.0,4b
1440U7711_/0010,3516.6,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,F,3160.0,3180.0,20.0,105.0,4b
1440U7711_/0010,3516.8,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,F,3160.0,3180.0,20.0,105.0,4b
1440U7711_/0010,3517.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,F,3160.0,3180.0,20.0,105.0,4b
1440U7711_/0010,3517.2,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,F,3160.0,3180.0,20.0,105.0,4b
1440U7711_/0010,3517.4,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,F,3160.0,3180.0,20.0,105.0,4b
1440U7711_/0010,3517.6,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,F,3160.0,3180.0,20.0,105.0,4b
1440U7711_/0010,3517.8,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,F,3160.0,3180.0,20.0,105.0,4b
1440U7711_/0010,3518.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,F,3160.0,3180.0,20.0,105.0,4b
1440U7711_/0010,3518.2,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,F,3160.0,3180.0,20.0,105.0,4b
1440U7711_/0010,3518.4,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,F,3160.0,3180.0,20.0,105.0,4b
1440U7711_/0010,3518.6,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,F,3160.0,3180.0,20.0,105.0,4b
1440U7711_/0010,3518.8,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,F,3160.0,3180.0,20.0,105.0,4b
1440U7711_/0010,3519.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,F,3160.0,3180.0,20.0,105.0,4b
1440U7711_/0010,3519.2,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,F,3160.0,3180.0,20.0,105.0,4b
1440U7711_/0010,3519.4,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,F,3160.0,3180.0,20.0,105.0,4b
1440U7711_/0010,3519.6,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,F,3160.0,3180.0,20.0,105.0,4b
1440U7711_/0010,3519.8,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,F,3160.0,3180.0,20.0,105.0,4b
1440U7711_/0010,3520.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,F,3160.0,3180.0,20.0,105.0,4b
1440U7711_/0010,3520.2,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,F,3160.0,3180.0,20.0,105.0,4b
1440U7711_/0010,3520.4,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,F,3160.0,3180.0,20.0,105.0,4b
1440U7711_/0010,3520.6,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,F,3160.0,3180.0,20.0,105.0,4b
1440U7711_/0010,3520.8,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,F,3160.0,3180.0,20.0,105.0,4b
1440U7711_/0010,3521.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,F,3160.0,3180.0,20.0,105.0,4b
1440U7711_/0010,3521.2,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,F,3160.0,3180.0,20.0,105.0,4b
1440U7711_/0010,3521.4,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,F,3160.0,3180.0,20.0,105.0,4b
1440U7711_/0010,3521.6,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,F,3160.0,3180.0,20.0,105.0,4b
1440U7711_/0010,3521.8,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,F,3160.0,3180.0,20.0,105.0,4b
1440U7711_/0010,3522.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,F,3160.0,3180.0,20.0,105.0,4b
1440U7711_/0010,3522.2,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,F,3160.0,3180.0,20.0,105.0,4b
1440U7711_/0010,3522.4,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,F,3160.0,3180.0,20.0,105.0,4b
1440U7711_/0010,3522.6,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,F,3160.0,3180.0,20.0,105.0,4b
1440U7711_/0010,3522.8,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,F,3160.0,3180.0,20.0,105.0,4b
1440U7711_/0010,3523.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,F,3160.0,3180.0,20.0,105.0,4b
1440U7711_/0010,3523.2,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,F,3160.0,3180.0,20.0,105.0,4b
1440U7711_/0010,3523.4,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,F,3160.0,3180.0,20.0,105.0,4b
1440U7711_/0010,3523.6,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,F,3160.0,3180.0,20.0,105.0,4b
1440U7711_/0010,3523.8,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,F,3160.0,3180.0,20.0,105.0,4b
1440U7711_/0010,3524.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,F,3160.0,3180.0,20.0,105.0,4b
1440U7711_/0010,3524.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,F,3180.0,3200.0,20.0,105.0,4b
1440U7711_/0010,3524.2,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,F,3180.0,3200.0,20.0,105.0,4b
1440U7711_/0010,3524.4,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,F,3180.0,3200.0,20.0,105.0,4b
1440U7711_/0010,3524.6,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,F,3180.0,3200.0,20.0,105.0,4b
1440U7711_/0010,3524.8,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,F,3180.0,3200.0,20.0,105.0,4b
1440U7711_/0010,3525.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,F,3180.0,3200.0,20.0,105.0,4b
1440U7711_/0010,3525.2,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,F,3180.0,3200.0,20.0,105.0,4b
1440U7711_/0010,3525.4,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,F,3180.0,3200.0,20.0,105.0,4b
1440U7711_/0010,3525.6,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,F,3180.0,3200.0,20.0,105.0,4b
1440U7711_/0010,3525.8,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,F,3180.0,3200.0,20.0,105.0,4b
1440U7711_/0010,3526.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,F,3180.0,3200.0,20.0,105.0,4b
1440U7711_/0010,3526.2,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,F,3180.0,3200.0,20.0,105.0,4b
1440U7711_/0010,3526.4,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,F,3180.0,3200.0,20.0,105.0,4b
1440U7711_/0010,3526.6,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,F,3180.0,3200.0,20.0,105.0,4b
1440U7711_/0010,3526.8,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,F,3180.0,3200.0,20.0,105.0,4b
1440U7711_/0010,3527.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,F,3180.0,3200.0,20.0,105.0,4b
1440U7711_/0010,3527.2,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,F,3180.0,3200.0,20.0,105.0,4b
1440U7711_/0010,3527.4,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,F,3180.0,3200.0,20.0,105.0,4b
1440U7711_/0010,3527.6,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,F,3180.0,3200.0,20.0,105.0,4b
1440U7711_/0010,3527.8,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,F,3180.0,3200.0,20.0,105.0,4b
1440U7711_/0010,3528.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,F,3180.0,3200.0,20.0,105.0,4b
1440U7711_/0010,3528.2,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,F,3180.0,3200.0,20.0,105.0,4b
1440U7711_/0010,3528.4,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,F,3180.0,3200.0,20.0,105.0,4b
1440U7711_/0010,3528.6,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,F,3180.0,3200.0,20.0,105.0,4b
1440U7711_/0010,3528.8,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,F,3180.0,3200.0,20.0,105.0,4b
1440U7711_/0010,3529.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,F,3180.0,3200.0,20.0,105.0,4b
1440U7711_/0010,3529.2,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,F,3180.0,3200.0,20.0,105.0,4b
1440U7711_/0010,3529.4,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,F,3180.0,3200.0,20.0,105.0,4b
1440U7711_/0010,3529.6,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,F,3180.0,3200.0,20.0,105.0,4b
1440U7711_/0010,3529.8,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,F,3180.0,3200.0,20.0,105.0,4b
1440U7711_/0010,3530.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,F,3180.0,3200.0,20.0,105.0,4b
1440U7711_/0010,3530.2,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,F,3180.0,3200.0,20.0,105.0,4b
1440U7711_/0010,3530.4,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,F,3180.0,3200.0,20.0,105.0,4b
1440U7711_/0010,3530.6,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,F,3180.0,3200.0,20.0,105.0,4b
1440U7711_/0010,3530.8,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,F,3180.0,3200.0,20.0,105.0,4b
1440U7711_/0010,3531.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,F,3180.0,3200.0,20.0,105.0,4b
1440U7711_/0010,3531.2,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,F,3180.0,3200.0,20.0,105.0,4b
1440U7711_/0010,3531.4,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,F,3180.0,3200.0,20.0,105.0,4b
1440U7711_/0010,3531.6,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,F,3180.0,3200.0,20.0,105.0,4b
1440U7711_/0010,3531.8,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,F,3180.0,3200.0,20.0,105.0,4b
1440U7711_/0010,3532.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,F,3180.0,3200.0,20.0,105.0,4b
1440U7711_/0010,3532.2,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,F,3180.0,3200.0,20.0,105.0,4b
1440U7711_/0010,3532.4,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,F,3180.0,3200.0,20.0,105.0,4b
1440U7711_/0010,3532.6,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,F,3180.0,3200.0,20.0,105.0,4b
1440U7711_/0010,3532.8,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,F,3180.0,3200.0,20.0,105.0,4b
1440U7711_/0010,3533.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,F,3180.0,3200.0,20.0,105.0,4b
1440U7711_/0010,3533.2,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,F,3180.0,3200.0,20.0,105.0,4b
1440U7711_/0010,3533.4,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,F,3180.0,3200.0,20.0,105.0,4b
1440U7711_/0010,3533.6,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,F,3180.0,3200.0,20.0,105.0,4b
1440U7711_/0010,3533.8,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,F,3180.0,3200.0,20.0,105.0,4b
1440U7711_/0010,3534.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,F,3180.0,3200.0,20.0,105.0,4b
1440U7711_/0010,3534.2,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,F,3180.0,3200.0,20.0,105.0,4b
1440U7711_/0010,3534.4,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,F,3180.0,3200.0,20.0,105.0,4b
1440U7711_/0010,3534.6,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,F,3180.0,3200.0,20.0,105.0,4b
1440U7711_/0010,3534.8,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,F,3180.0,3200.0,20.0,105.0,4b
1440U7711_/0010,3535.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,F,3180.0,3200.0,20.0,105.0,4b
1440U7711_/0010,3535.2,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,F,3180.0,3200.0,20.0,105.0,4b
1440U7711_/0010,3535.4,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,F,3180.0,3200.0,20.0,105.0,4b
1440U7711_/0010,3535.6,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,F,3180.0,3200.0,20.0,105.0,4b
1440U7711_/0010,3535.8,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,F,3180.0,3200.0,20.0,105.0,4b
1440U7711_/0010,3536.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,F,3180.0,3200.0,20.0,105.0,4b
1440U7711_/0010,3536.2,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,F,3180.0,3200.0,20.0,105.0,4b
1440U7711_/0010,3536.4,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,F,3180.0,3200.0,20.0,105.0,4b
1440U7711_/0010,3536.6,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,F,3180.0,3200.0,20.0,105.0,4b
1440U7711_/0010,3536.8,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,F,3180.0,3200.0,20.0,105.0,4b
1440U7711_/0010,3537.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,F,3180.0,3200.0,20.0,105.0,4b
1440U7711_/0010,3537.2,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,F,3180.0,3200.0,20.0,105.0,4b
1440U7711_/0010,3537.4,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,F,3180.0,3200.0,20.0,105.0,4b
1440U7711_/0010,3537.6,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,F,3180.0,3200.0,20.0,105.0,4b
1440U7711_/0010,3537.8,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,F,3180.0,3200.0,20.0,105.0,4b
1440U7711_/0010,3538.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,F,3180.0,3200.0,20.0,105.0,4b
1440U7711_/0010,3538.2,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,F,3180.0,3200.0,20.0,105.0,4b
1440U7711_/0010,3538.4,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,F,3180.0,3200.0,20.0,105.0,4b
1440U7711_/0010,3538.6,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,F,3180.0,3200.0,20.0,105.0,4b
1440U7711_/0010,3538.8,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,F,3180.0,3200.0,20.0,105.0,4b
1440U7711_/0010,3539.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,F,3180.0,3200.0,20.0,105.0,4b
1440U7711_/0010,3539.2,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,F,3180.0,3200.0,20.0,105.0,4b
1440U7711_/0010,3539.4,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,F,3180.0,3200.0,20.0,105.0,4b
1440U7711_/0010,3539.6,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,F,3180.0,3200.0,20.0,105.0,4b
1440U7711_/0010,3539.8,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,F,3180.0,3200.0,20.0,105.0,4b
1440U7711_/0010,3540.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,F,3180.0,3200.0,20.0,105.0,4b
1440U7711_/0010,3540.2,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,F,3180.0,3200.0,20.0,105.0,4b
1440U7711_/0010,3540.4,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,F,3180.0,3200.0,20.0,105.0,4b
1440U7711_/0010,3540.6,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,F,3180.0,3200.0,20.0,105.0,4b
1440U7711_/0010,3540.8,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,F,3180.0,3200.0,20.0,105.0,4b
1440U7711_/0010,3541.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,F,3180.0,3200.0,20.0,105.0,4b
1440U7711_/0010,3541.2,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,F,3180.0,3200.0,20.0,105.0,4b
1440U7711_/0010,3541.4,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,F,3180.0,3200.0,20.0,105.0,4b
1440U7711_/0010,3541.6,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,F,3180.0,3200.0,20.0,105.0,4b
1440U7711_/0010,3541.8,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,F,3180.0,3200.0,20.0,105.0,4b
1440U7711_/0010,3542.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,F,3180.0,3200.0,20.0,105.0,4b
1440U7711_/0010,3542.2,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,F,3180.0,3200.0,20.0,105.0,4b
1440U7711_/0010,3542.4,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,F,3180.0,3200.0,20.0,105.0,4b
1440U7711_/0010,3542.6,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,F,3180.0,3200.0,20.0,105.0,4b
1440U7711_/0010,3542.8,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,F,3180.0,3200.0,20.0,105.0,4b
1440U7711_/0010,3543.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,F,3180.0,3200.0,20.0,105.0,4b
1440U7711_/0010,3543.2,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,F,3180.0,3200.0,20.0,105.0,4b
1440U7711_/0010,3543.4,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,F,3180.0,3200.0,20.0,105.0,4b
1440U7711_/0010,3543.6,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,F,3180.0,3200.0,20.0,105.0,4b
1440U7711_/0010,3543.8,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,F,3180.0,3200.0,20.0,105.0,4b
1440U7711_/0010,3544.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,F,3180.0,3200.0,20.0,105.0,4b
1440U7711_/0010,3544.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,F,3200.0,3220.0,20.0,105.0,4b
1440U7711_/0010,3544.2,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,F,3200.0,3220.0,20.0,105.0,4b
1440U7711_/0010,3544.4,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,F,3200.0,3220.0,20.0,105.0,4b
1440U7711_/0010,3544.6,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,F,3200.0,3220.0,20.0,105.0,4b
1440U7711_/0010,3544.8,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,F,3200.0,3220.0,20.0,105.0,4b
1440U7711_/0010,3545.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,F,3200.0,3220.0,20.0,105.0,4b
1440U7711_/0010,3545.2,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,F,3200.0,3220.0,20.0,105.0,4b
1440U7711_/0010,3545.4,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,F,3200.0,3220.0,20.0,105.0,4b
1440U7711_/0010,3545.6,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,F,3200.0,3220.0,20.0,105.0,4b
1440U7711_/0010,3545.8,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,F,3200.0,3220.0,20.0,105.0,4b
1440U7711_/0010,3546.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,F,3200.0,3220.0,20.0,105.0,4b
1440U7711_/0010,3546.2,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,F,3200.0,3220.0,20.0,105.0,4b
1440U7711_/0010,3546.4,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,F,3200.0,3220.0,20.0,105.0,4b
1440U7711_/0010,3546.6,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,F,3200.0,3220.0,20.0,105.0,4b
1440U7711_/0010,3546.8,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,F,3200.0,3220.0,20.0,105.0,4b
1440U7711_/0010,3547.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,F,3200.0,3220.0,20.0,105.0,4b
1440U7711_/0010,3547.2,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,F,3200.0,3220.0,20.0,105.0,4b
1440U7711_/0010,3547.4,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,F,3200.0,3220.0,20.0,105.0,4b
