Section_ID,Chainage,_1000,_2000,_3000,_4000,SectionID,Direction,StartCh,EndCh,Length
Section,2048.0,0,0,0,0,1440U5060_/0010,R,1900,1920,20
Section,2049.0,0,0,0,0,1440U5060_/0010,R,1900,1920,20
Section,2050.0,0,0,0,0,1440U5060_/0010,R,1900,1920,20
Section,2051.0,0,0,0,0,1440U5060_/0010,R,1900,1920,20
Section,2052.0,0,0,0,0,1440U5060_/0010,R,1900,1920,20
Section,2053.0,0,0,0,0,1440U5060_/0010,R,1900,1920,20
Section,2054.0,0,0,0,0,1440U5060_/0010,R,1900,1920,20
Section,2054.0,0,0,0,0,1440U5060_/0010,R,1920,1940,20
Section,2055.0,0,0,0,0,1440U5060_/0010,R,1920,1940,20
Section,2056.0,0,0,0,0,1440U5060_/0010,R,1920,1940,20
Section,2057.0,0,0,0,0,1440U5060_/0010,R,1920,1940,20
Section,2058.0,0,0,0,0,1440U5060_/0010,R,1920,1940,20
Section,2059.0,0,0,0,0,1440U5060_/0010,R,1920,1940,20
Section,2060.0,0,0,0,0,1440U5060_/0010,R,1920,1940,20
Section,2061.0,0,0,0,0,1440U5060_/0010,R,1920,1940,20
Section,2062.0,0,0,0,0,1440U5060_/0010,R,1920,1940,20
Section,2063.0,0,0,0,0,1440U5060_/0010,R,1920,1940,20
Section,2064.0,0,0,0,0,1440U5060_/0010,R,1920,1940,20
Section,2065.0,0,0,0,0,1440U5060_/0010,R,1920,1940,20
Section,2066.0,0,0,0,0,1440U5060_/0010,R,1920,1940,20
Section,2067.0,0,0,0,0,1440U5060_/0010,R,1920,1940,20
Section,2068.0,0,0,0,0,1440U5060_/0010,R,1920,1940,20
Section,2069.0,0,0,0,0,1440U5060_/0010,R,1920,1940,20
Section,2070.0,0,0,0,0,1440U5060_/0010,R,1920,1940,20
Section,2071.0,0,0,0,0,1440U5060_/0010,R,1920,1940,20
Section,2072.0,0,0,0,0,1440U5060_/0010,R,1920,1940,20
Section,2073.0,0,0,0,0,1440U5060_/0010,R,1920,1940,20
Section,2074.0,0,0,0,0,1440U5060_/0010,R,1920,1940,20
Section,2074.0,0,0,0,0,1440U5060_/0010,R,1940,1960,20
Section,2075.0,0,0,0,0,1440U5060_/0010,R,1940,1960,20
Section,2076.0,0,0,0,0,1440U5060_/0010,R,1940,1960,20
Section,2077.0,0,0,0,0,1440U5060_/0010,R,1940,1960,20
Section,2078.0,0,0,0,0,1440U5060_/0010,R,1940,1960,20
Section,2079.0,0,0,0,0,1440U5060_/0010,R,1940,1960,20
Section,2080.0,0,0,0,0,1440U5060_/0010,R,1940,1960,20
Section,2081.0,0,0,0,0,1440U5060_/0010,R,1940,1960,20
Section,2082.0,0,0,0,0,1440U5060_/0010,R,1940,1960,20
Section,2083.0,0,0,4,0,1440U5060_/0010,R,1940,1960,20
Section,2084.0,0,0,4,0,1440U5060_/0010,R,1940,1960,20
Section,2085.0,0,0,4,0,1440U5060_/0010,R,1940,1960,20
Section,2086.0,0,0,4,2,1440U5060_/0010,R,1940,1960,20
Section,2087.0,0,0,4,2,1440U5060_/0010,R,1940,1960,20
Section,2088.0,0,0,4,2,1440U5060_/0010,R,1940,1960,20
Section,2089.0,0,0,4,2,1440U5060_/0010,R,1940,1960,20
Section,2090.0,0,0,4,2,1440U5060_/0010,R,1940,1960,20
Section,2091.0,0,0,4,2,1440U5060_/0010,R,1940,1960,20
Section,2092.0,0,0,4,2,1440U5060_/0010,R,1940,1960,20
Section,2093.0,0,0,4,2,1440U5060_/0010,R,1940,1960,20
Section,2094.0,0,0,4,2,1440U5060_/0010,R,1940,1960,20
Section,2094.0,0,0,4,2,1440U5060_/0010,R,1960,1980,20
Section,2095.0,0,0,4,2,1440U5060_/0010,R,1960,1980,20
Section,2096.0,0,0,4,2,1440U5060_/0010,R,1960,1980,20
Section,2097.0,0,0,4,2,1440U5060_/0010,R,1960,1980,20
Section,2098.0,0,0,4,2,1440U5060_/0010,R,1960,1980,20
Section,2099.0,0,0,4,2,1440U5060_/0010,R,1960,1980,20
Section,2100.0,0,0,4,2,1440U5060_/0010,R,1960,1980,20
Section,2101.0,0,0,4,2,1440U5060_/0010,R,1960,1980,20
Section,2102.0,0,0,4,2,1440U5060_/0010,R,1960,1980,20
Section,2103.0,0,0,4,0,1440U5060_/0010,R,1960,1980,20
Section,2104.0,0,0,0,0,1440U5060_/0010,R,1960,1980,20
Section,2105.0,0,0,0,0,1440U5060_/0010,R,1960,1980,20
Section,2106.0,0,0,0,0,1440U5060_/0010,R,1960,1980,20
Section,2107.0,0,0,0,0,1440U5060_/0010,R,1960,1980,20
Section,2108.0,0,0,0,0,1440U5060_/0010,R,1960,1980,20
Section,2109.0,0,0,0,0,1440U5060_/0010,R,1960,1980,20
Section,2110.0,0,0,0,0,1440U5060_/0010,R,1960,1980,20
Section,2111.0,0,0,0,0,1440U5060_/0010,R,1960,1980,20
Section,2112.0,0,0,0,2,1440U5060_/0010,R,1960,1980,20
Section,2113.0,0,0,4,2,1440U5060_/0010,R,1960,1980,20
Section,2114.0,0,0,4,2,1440U5060_/0010,R,1960,1980,20
Section,2114.0,0,0,4,2,1440U5060_/0010,R,1980,2000,20
Section,2115.0,0,0,4,2,1440U5060_/0010,R,1980,2000,20
Section,2116.0,0,0,4,2,1440U5060_/0010,R,1980,2000,20
Section,2117.0,0,0,4,2,1440U5060_/0010,R,1980,2000,20
Section,2118.0,0,0,0,0,1440U5060_/0010,R,1980,2000,20
Section,2119.0,0,0,0,0,1440U5060_/0010,R,1980,2000,20
Section,2120.0,0,0,0,0,1440U5060_/0010,R,1980,2000,20
Section,2121.0,0,0,0,0,1440U5060_/0010,R,1980,2000,20
Section,2122.0,0,0,0,0,1440U5060_/0010,R,1980,2000,20
Section,2123.0,0,0,0,0,1440U5060_/0010,R,1980,2000,20
Section,2124.0,0,0,0,0,1440U5060_/0010,R,1980,2000,20
Section,2125.0,0,0,0,0,1440U5060_/0010,R,1980,2000,20
Section,2126.0,0,0,0,0,1440U5060_/0010,R,1980,2000,20
Section,2127.0,0,0,0,0,1440U5060_/0010,R,1980,2000,20
Section,2128.0,0,0,0,0,1440U5060_/0010,R,1980,2000,20
Section,2129.0,0,0,0,0,1440U5060_/0010,R,1980,2000,20
Section,2130.0,0,0,0,0,1440U5060_/0010,R,1980,2000,20
Section,2131.0,0,0,0,0,1440U5060_/0010,R,1980,2000,20
Section,2132.0,0,0,0,0,1440U5060_/0010,R,1980,2000,20
Section,2133.0,0,0,0,0,1440U5060_/0010,R,1980,2000,20
Section,2134.0,0,0,7,7,1440U5060_/0010,R,1980,2000,20
Section,2134.0,0,0,7,7,1440U5060_/0010,R,2000,2020,20
Section,2135.0,0,0,7,7,1440U5060_/0010,R,2000,2020,20
Section,2136.0,0,0,0,0,1440U5060_/0010,R,2000,2020,20
Section,2137.0,0,5,5,5,1440U5060_/0010,R,2000,2020,20
Section,2138.0,0,5,5,5,1440U5060_/0010,R,2000,2020,20
Section,2139.0,0,8,8,0,1440U5060_/0010,R,2000,2020,20
Section,2140.0,0,8,8,0,1440U5060_/0010,R,2000,2020,20
Section,2141.0,0,8,8,0,1440U5060_/0010,R,2000,2020,20
Section,2142.0,0,8,8,0,1440U5060_/0010,R,2000,2020,20
Section,2143.0,0,8,8,0,1440U5060_/0010,R,2000,2020,20
Section,2144.0,0,8,8,0,1440U5060_/0010,R,2000,2020,20
Section,2145.0,0,8,8,0,1440U5060_/0010,R,2000,2020,20
Section,2146.0,0,8,8,0,1440U5060_/0010,R,2000,2020,20
Section,2147.0,0,8,8,0,1440U5060_/0010,R,2000,2020,20
Section,2148.0,0,8,8,0,1440U5060_/0010,R,2000,2020,20
Section,2149.0,0,8,8,0,1440U5060_/0010,R,2000,2020,20
Section,2150.0,0,8,8,0,1440U5060_/0010,R,2000,2020,20
Section,2151.0,0,8,8,0,1440U5060_/0010,R,2000,2020,20
Section,2152.0,0,8,8,0,1440U5060_/0010,R,2000,2020,20
Section,2153.0,0,8,8,0,1440U5060_/0010,R,2000,2020,20
Section,2154.0,0,8,8,0,1440U5060_/0010,R,2000,2020,20
Section,2154.0,0,8,8,0,1440U5060_/0010,R,2020,2040,20
Section,2155.0,0,8,8,0,1440U5060_/0010,R,2020,2040,20
Section,2156.0,0,8,8,0,1440U5060_/0010,R,2020,2040,20
Section,2157.0,0,0,0,0,1440U5060_/0010,R,2020,2040,20
Section,2158.0,0,0,0,0,1440U5060_/0010,R,2020,2040,20
Section,2159.0,6,6,0,0,1440U5060_/0010,R,2020,2040,20
Section,2160.0,6,6,0,0,1440U5060_/0010,R,2020,2040,20
Section,2161.0,6,6,0,0,1440U5060_/0010,R,2020,2040,20
Section,2162.0,6,6,0,0,1440U5060_/0010,R,2020,2040,20
Section,2163.0,6,6,0,0,1440U5060_/0010,R,2020,2040,20
Section,2164.0,6,6,0,0,1440U5060_/0010,R,2020,2040,20
Section,2165.0,6,6,0,0,1440U5060_/0010,R,2020,2040,20
Section,2166.0,6,6,0,0,1440U5060_/0010,R,2020,2040,20
Section,2167.0,6,6,0,0,1440U5060_/0010,R,2020,2040,20
Section,2168.0,6,6,0,0,1440U5060_/0010,R,2020,2040,20
Section,2169.0,6,6,0,0,1440U5060_/0010,R,2020,2040,20
Section,2170.0,6,6,0,0,1440U5060_/0010,R,2020,2040,20
Section,2171.0,6,6,0,0,1440U5060_/0010,R,2020,2040,20
Section,2172.0,6,6,0,0,1440U5060_/0010,R,2020,2040,20
Section,2173.0,6,6,0,0,1440U5060_/0010,R,2020,2040,20
Section,2174.0,6,6,0,0,1440U5060_/0010,R,2020,2040,20
Section,2174.0,6,6,0,0,1440U5060_/0010,R,2040,2060,20
Section,2175.0,6,6,0,0,1440U5060_/0010,R,2040,2060,20
Section,2176.0,6,6,0,0,1440U5060_/0010,R,2040,2060,20
Section,2177.0,6,6,0,0,1440U5060_/0010,R,2040,2060,20
Section,2178.0,6,6,0,7,1440U5060_/0010,R,2040,2060,20
Section,2179.0,6,6,0,7,1440U5060_/0010,R,2040,2060,20
Section,2180.0,6,6,0,7,1440U5060_/0010,R,2040,2060,20
Section,2181.0,6,6,0,7,1440U5060_/0010,R,2040,2060,20
Section,2182.0,6,6,0,7,1440U5060_/0010,R,2040,2060,20
Section,2183.0,0,0,0,7,1440U5060_/0010,R,2040,2060,20
Section,2184.0,0,0,0,0,1440U5060_/0010,R,2040,2060,20
Section,2185.0,0,0,0,0,1440U5060_/0010,R,2040,2060,20
Section,2186.0,6,6,0,0,1440U5060_/0010,R,2040,2060,20
Section,2187.0,6,6,0,0,1440U5060_/0010,R,2040,2060,20
Section,2188.0,6,6,0,0,1440U5060_/0010,R,2040,2060,20
Section,2189.0,6,6,0,0,1440U5060_/0010,R,2040,2060,20
Section,2190.0,6,6,0,0,1440U5060_/0010,R,2040,2060,20
Section,2191.0,6,6,0,0,1440U5060_/0010,R,2040,2060,20
Section,2192.0,6,6,0,0,1440U5060_/0010,R,2040,2060,20
Section,2193.0,6,6,0,0,1440U5060_/0010,R,2040,2060,20
Section,2194.0,0,0,0,0,1440U5060_/0010,R,2040,2060,20
Section,2194.0,0,0,0,0,1440U5060_/0010,R,2060,2080,20
Section,2195.0,0,0,0,0,1440U5060_/0010,R,2060,2080,20
Section,2196.0,0,0,0,0,1440U5060_/0010,R,2060,2080,20
Section,2197.0,0,0,0,0,1440U5060_/0010,R,2060,2080,20
Section,2198.0,6,6,0,0,1440U5060_/0010,R,2060,2080,20
Section,2199.0,6,6,0,0,1440U5060_/0010,R,2060,2080,20
Section,2200.0,6,6,0,0,1440U5060_/0010,R,2060,2080,20
Section,2201.0,6,6,0,0,1440U5060_/0010,R,2060,2080,20
Section,2202.0,3,6,0,0,1440U5060_/0010,R,2060,2080,20
Section,2203.0,3,0,0,0,1440U5060_/0010,R,2060,2080,20
Section,2204.0,3,0,0,0,1440U5060_/0010,R,2060,2080,20
Section,2205.0,3,0,0,0,1440U5060_/0010,R,2060,2080,20
Section,2206.0,3,0,0,0,1440U5060_/0010,R,2060,2080,20
Section,2207.0,3,0,0,0,1440U5060_/0010,R,2060,2080,20
Section,2208.0,3,0,0,0,1440U5060_/0010,R,2060,2080,20
Section,2209.0,3,0,0,0,1440U5060_/0010,R,2060,2080,20
Section,2210.0,3,0,0,0,1440U5060_/0010,R,2060,2080,20
Section,2211.0,3,0,0,0,1440U5060_/0010,R,2060,2080,20
Section,2212.0,3,0,0,0,1440U5060_/0010,R,2060,2080,20
Section,2213.0,3,0,0,0,1440U5060_/0010,R,2060,2080,20
Section,2214.0,3,0,0,0,1440U5060_/0010,R,2060,2080,20
Section,2214.0,3,0,0,0,1440U5060_/0010,R,2080,2100,20
Section,2215.0,3,0,0,0,1440U5060_/0010,R,2080,2100,20
Section,2216.0,3,0,0,0,1440U5060_/0010,R,2080,2100,20
Section,2217.0,3,0,0,0,1440U5060_/0010,R,2080,2100,20
Section,2218.0,3,0,0,0,1440U5060_/0010,R,2080,2100,20
Section,2219.0,0,0,0,0,1440U5060_/0010,R,2080,2100,20
Section,2220.0,0,0,0,0,1440U5060_/0010,R,2080,2100,20
Section,2221.0,0,0,0,0,1440U5060_/0010,R,2080,2100,20
Section,2222.0,0,0,0,0,1440U5060_/0010,R,2080,2100,20
Section,2223.0,0,0,0,0,1440U5060_/0010,R,2080,2100,20
Section,2224.0,0,0,0,0,1440U5060_/0010,R,2080,2100,20
Section,2225.0,0,0,0,0,1440U5060_/0010,R,2080,2100,20
Section,2226.0,0,0,0,0,1440U5060_/0010,R,2080,2100,20
Section,2227.0,0,0,0,0,1440U5060_/0010,R,2080,2100,20
Section,2228.0,0,0,0,0,1440U5060_/0010,R,2080,2100,20
Section,2229.0,0,0,0,0,1440U5060_/0010,R,2080,2100,20
Section,2230.0,0,0,0,0,1440U5060_/0010,R,2080,2100,20
Section,2231.0,0,0,0,0,1440U5060_/0010,R,2080,2100,20
Section,2232.0,0,0,0,0,1440U5060_/0010,R,2080,2100,20
Section,2233.0,0,0,0,0,1440U5060_/0010,R,2080,2100,20
Section,2234.0,0,0,0,0,1440U5060_/0010,R,2080,2100,20
Section,2234.0,0,0,0,0,1440U5060_/0010,R,2100,2120,20
Section,2235.0,0,0,0,0,1440U5060_/0010,R,2100,2120,20
Section,2236.0,0,0,0,0,1440U5060_/0010,R,2100,2120,20
Section,2237.0,0,0,0,0,1440U5060_/0010,R,2100,2120,20
Section,2238.0,0,0,0,0,1440U5060_/0010,R,2100,2120,20
Section,2239.0,0,0,0,0,1440U5060_/0010,R,2100,2120,20
Section,2240.0,0,0,0,0,1440U5060_/0010,R,2100,2120,20
Section,2241.0,0,0,0,0,1440U5060_/0010,R,2100,2120,20
Section,2242.0,0,0,0,0,1440U5060_/0010,R,2100,2120,20
Section,2243.0,0,0,0,0,1440U5060_/0010,R,2100,2120,20
Section,2244.0,0,0,0,0,1440U5060_/0010,R,2100,2120,20
Section,2245.0,0,0,0,0,1440U5060_/0010,R,2100,2120,20
Section,2246.0,0,0,0,0,1440U5060_/0010,R,2100,2120,20
Section,2247.0,0,0,0,0,1440U5060_/0010,R,2100,2120,20
Section,2248.0,0,0,0,0,1440U5060_/0010,R,2100,2120,20
Section,2249.0,0,0,0,0,1440U5060_/0010,R,2100,2120,20
Section,2250.0,0,0,0,0,1440U5060_/0010,R,2100,2120,20
Section,2251.0,0,0,0,0,1440U5060_/0010,R,2100,2120,20
Section,2252.0,0,0,0,0,1440U5060_/0010,R,2100,2120,20
Section,2253.0,0,0,0,0,1440U5060_/0010,R,2100,2120,20
Section,2254.0,0,0,0,0,1440U5060_/0010,R,2100,2120,20
Section,2254.0,0,0,0,0,1440U5060_/0010,R,2120,2130,10
Section,2255.0,0,0,0,0,1440U5060_/0010,R,2120,2130,10
Section,2256.0,0,0,0,0,1440U5060_/0010,R,2120,2130,10
Section,2257.0,0,0,0,0,1440U5060_/0010,R,2120,2130,10
Section,2258.0,0,0,0,0,1440U5060_/0010,R,2120,2130,10
Section,2259.0,0,0,0,0,1440U5060_/0010,R,2120,2130,10
Section,2260.0,0,0,0,0,1440U5060_/0010,R,2120,2130,10
Section,2261.0,0,0,0,0,1440U5060_/0010,R,2120,2130,10
Section,2262.0,0,0,0,0,1440U5060_/0010,R,2120,2130,10
Section,2263.0,0,0,0,0,1440U5060_/0010,R,2120,2130,10
Section,2264.0,0,0,0,0,1440U5060_/0010,R,2120,2130,10
Section,2264.0,0,0,0,0,1440U5060_/0020,F,0,20,20
Section,2265.0,8,8,8,8,1440U5060_/0020,F,0,20,20
Section,2266.0,8,8,8,8,1440U5060_/0020,F,0,20,20
Section,2267.0,8,8,8,8,1440U5060_/0020,F,0,20,20
Section,2268.0,8,8,8,8,1440U5060_/0020,F,0,20,20
Section,2269.0,8,8,8,8,1440U5060_/0020,F,0,20,20
Section,2270.0,8,8,8,8,1440U5060_/0020,F,0,20,20
Section,2271.0,8,8,8,8,1440U5060_/0020,F,0,20,20
Section,2272.0,8,8,8,8,1440U5060_/0020,F,0,20,20
Section,2273.0,8,8,8,8,1440U5060_/0020,F,0,20,20
Section,2274.0,8,8,8,8,1440U5060_/0020,F,0,20,20
Section,2275.0,8,8,8,8,1440U5060_/0020,F,0,20,20
Section,2276.0,8,8,8,8,1440U5060_/0020,F,0,20,20
Section,2277.0,8,8,8,8,1440U5060_/0020,F,0,20,20
Section,2278.0,8,8,8,8,1440U5060_/0020,F,0,20,20
Section,2279.0,8,8,8,8,1440U5060_/0020,F,0,20,20
Section,2280.0,8,8,8,8,1440U5060_/0020,F,0,20,20
Section,2281.0,8,8,8,8,1440U5060_/0020,F,0,20,20
Section,2282.0,8,8,8,8,1440U5060_/0020,F,0,20,20
Section,2283.0,8,8,8,8,1440U5060_/0020,F,0,20,20
Section,2284.0,8,8,8,8,1440U5060_/0020,F,0,20,20
Section,2284.0,8,8,8,8,1440U5060_/0020,F,20,40,20
Section,2285.0,8,8,8,8,1440U5060_/0020,F,20,40,20
Section,2286.0,8,8,8,8,1440U5060_/0020,F,20,40,20
Section,2287.0,8,8,8,8,1440U5060_/0020,F,20,40,20
Section,2288.0,8,8,8,8,1440U5060_/0020,F,20,40,20
Section,2289.0,8,8,8,8,1440U5060_/0020,F,20,40,20
Section,2290.0,8,8,8,8,1440U5060_/0020,F,20,40,20
Section,2291.0,8,8,8,8,1440U5060_/0020,F,20,40,20
Section,2292.0,8,8,8,8,1440U5060_/0020,F,20,40,20
Section,2293.0,8,8,8,8,1440U5060_/0020,F,20,40,20
Section,2294.0,8,8,8,8,1440U5060_/0020,F,20,40,20
Section,2295.0,8,8,8,8,1440U5060_/0020,F,20,40,20
Section,2296.0,8,8,8,8,1440U5060_/0020,F,20,40,20
Section,2297.0,8,8,8,8,1440U5060_/0020,F,20,40,20
Section,2298.0,8,8,8,8,1440U5060_/0020,F,20,40,20
Section,2299.0,8,8,8,8,1440U5060_/0020,F,20,40,20
Section,2300.0,8,8,8,8,1440U5060_/0020,F,20,40,20
Section,2301.0,8,8,8,8,1440U5060_/0020,F,20,40,20
Section,2302.0,8,8,8,8,1440U5060_/0020,F,20,40,20
Section,2303.0,8,8,8,8,1440U5060_/0020,F,20,40,20
Section,2304.0,8,8,8,8,1440U5060_/0020,F,20,40,20
Section,2304.0,8,8,8,8,1440U5060_/0020,F,40,60,20
Section,2305.0,8,8,8,8,1440U5060_/0020,F,40,60,20
Section,2306.0,8,8,8,8,1440U5060_/0020,F,40,60,20
Section,2307.0,8,8,8,8,1440U5060_/0020,F,40,60,20
Section,2308.0,8,8,8,8,1440U5060_/0020,F,40,60,20
Section,2309.0,8,8,8,8,1440U5060_/0020,F,40,60,20
Section,2310.0,8,8,8,8,1440U5060_/0020,F,40,60,20
Section,2311.0,8,8,8,8,1440U5060_/0020,F,40,60,20
Section,2312.0,8,8,8,8,1440U5060_/0020,F,40,60,20
Section,2313.0,8,8,8,8,1440U5060_/0020,F,40,60,20
Section,2314.0,8,8,8,8,1440U5060_/0020,F,40,60,20
Section,2315.0,8,8,8,8,1440U5060_/0020,F,40,60,20
Section,2316.0,8,8,8,8,1440U5060_/0020,F,40,60,20
Section,2317.0,8,8,8,8,1440U5060_/0020,F,40,60,20
Section,2318.0,8,8,8,8,1440U5060_/0020,F,40,60,20
Section,2319.0,8,8,8,8,1440U5060_/0020,F,40,60,20
Section,2320.0,8,8,8,8,1440U5060_/0020,F,40,60,20
Section,2321.0,8,8,8,8,1440U5060_/0020,F,40,60,20
Section,2322.0,8,8,8,8,1440U5060_/0020,F,40,60,20
Section,2323.0,8,8,8,8,1440U5060_/0020,F,40,60,20
Section,2324.0,8,8,8,8,1440U5060_/0020,F,40,60,20
Section,2324.0,8,8,8,8,1440U5060_/0020,F,60,61,1
Section,2325.0,8,8,8,8,1440U5060_/0020,F,60,61,1
Section,2415.0,6,6,0,0,1440U5060_/0015,F,0,20,20
Section,2416.0,6,6,0,0,1440U5060_/0015,F,0,20,20
Section,2417.0,6,6,0,0,1440U5060_/0015,F,0,20,20
Section,2418.0,6,6,0,0,1440U5060_/0015,F,0,20,20
Section,2419.0,6,6,0,0,1440U5060_/0015,F,0,20,20
Section,2420.0,6,6,0,0,1440U5060_/0015,F,0,20,20
Section,2421.0,6,6,0,0,1440U5060_/0015,F,0,20,20
Section,2422.0,0,0,0,0,1440U5060_/0015,F,0,20,20
Section,2423.0,0,0,0,0,1440U5060_/0015,F,0,20,20
Section,2424.0,0,0,0,0,1440U5060_/0015,F,0,20,20
Section,2425.0,0,0,0,0,1440U5060_/0015,F,0,20,20
Section,2426.0,0,0,0,0,1440U5060_/0015,F,0,20,20
Section,2427.0,0,0,0,0,1440U5060_/0015,F,0,20,20
Section,2428.0,0,0,0,0,1440U5060_/0015,F,0,20,20
Section,2429.0,0,0,0,0,1440U5060_/0015,F,0,20,20
Section,2430.0,0,0,7,7,1440U5060_/0015,F,0,20,20
Section,2431.0,0,0,7,7,1440U5060_/0015,F,0,20,20
Section,2432.0,0,0,7,7,1440U5060_/0015,F,0,20,20
Section,2433.0,0,0,7,7,1440U5060_/0015,F,0,20,20
Section,2434.0,0,0,7,7,1440U5060_/0015,F,0,20,20
Section,2435.0,0,0,7,7,1440U5060_/0015,F,0,20,20
Section,2435.0,0,0,7,7,1440U5060_/0015,F,20,40,20
Section,2436.0,0,0,0,0,1440U5060_/0015,F,20,40,20
Section,2437.0,0,0,0,0,1440U5060_/0015,F,20,40,20
Section,2438.0,0,0,0,0,1440U5060_/0015,F,20,40,20
Section,2439.0,0,0,0,0,1440U5060_/0015,F,20,40,20
Section,2440.0,0,0,7,7,1440U5060_/0015,F,20,40,20
Section,2441.0,0,0,7,7,1440U5060_/0015,F,20,40,20
Section,2442.0,0,0,7,7,1440U5060_/0015,F,20,40,20
Section,2443.0,0,0,7,7,1440U5060_/0015,F,20,40,20
Section,2444.0,0,0,7,7,1440U5060_/0015,F,20,40,20
Section,2445.0,0,0,0,0,1440U5060_/0015,F,20,40,20
Section,2446.0,0,0,0,0,1440U5060_/0015,F,20,40,20
Section,2447.0,0,0,0,0,1440U5060_/0015,F,20,40,20
Section,2448.0,0,0,0,0,1440U5060_/0015,F,20,40,20
Section,2449.0,0,0,0,0,1440U5060_/0015,F,20,40,20
Section,2450.0,0,0,0,0,1440U5060_/0015,F,20,40,20
Section,2451.0,0,0,0,0,1440U5060_/0015,F,20,40,20
Section,2452.0,0,0,0,0,1440U5060_/0015,F,20,40,20
Section,2453.0,0,0,0,0,1440U5060_/0015,F,20,40,20
Section,2454.0,0,0,0,0,1440U5060_/0015,F,20,40,20
Section,2455.0,0,0,0,0,1440U5060_/0015,F,20,40,20
Section,2455.0,0,0,0,0,1440U5060_/0015,F,40,60,20
Section,2456.0,0,0,7,0,1440U5060_/0015,F,40,60,20
Section,2457.0,0,0,7,0,1440U5060_/0015,F,40,60,20
Section,2458.0,0,0,7,0,1440U5060_/0015,F,40,60,20
Section,2459.0,0,0,7,0,1440U5060_/0015,F,40,60,20
Section,2460.0,0,8,8,0,1440U5060_/0015,F,40,60,20
Section,2461.0,0,8,8,0,1440U5060_/0015,F,40,60,20
Section,2462.0,0,8,8,0,1440U5060_/0015,F,40,60,20
Section,2463.0,0,8,8,0,1440U5060_/0015,F,40,60,20
Section,2464.0,0,8,8,0,1440U5060_/0015,F,40,60,20
Section,2465.0,0,0,0,0,1440U5060_/0015,F,40,60,20
Section,2466.0,0,0,0,0,1440U5060_/0015,F,40,60,20
Section,2467.0,0,0,0,0,1440U5060_/0015,F,40,60,20
Section,2468.0,0,0,0,0,1440U5060_/0015,F,40,60,20
Section,2469.0,0,0,0,0,1440U5060_/0015,F,40,60,20
Section,2470.0,0,8,8,0,1440U5060_/0015,F,40,60,20
Section,2471.0,0,8,8,0,1440U5060_/0015,F,40,60,20
Section,2472.0,0,8,8,0,1440U5060_/0015,F,40,60,20
Section,2473.0,0,8,8,0,1440U5060_/0015,F,40,60,20
Section,2474.0,0,8,8,0,1440U5060_/0015,F,40,60,20
Section,2475.0,0,8,8,0,1440U5060_/0015,F,40,60,20
Section,2475.0,0,8,8,0,1440U5060_/0015,F,60,80,20
Section,2476.0,0,8,8,0,1440U5060_/0015,F,60,80,20
Section,2477.0,0,8,8,0,1440U5060_/0015,F,60,80,20
Section,2478.0,0,8,8,0,1440U5060_/0015,F,60,80,20
Section,2479.0,0,8,8,0,1440U5060_/0015,F,60,80,20
Section,2480.0,0,8,8,0,1440U5060_/0015,F,60,80,20
Section,2481.0,0,8,8,0,1440U5060_/0015,F,60,80,20
Section,2482.0,0,8,8,0,1440U5060_/0015,F,60,80,20
Section,2483.0,0,8,8,0,1440U5060_/0015,F,60,80,20
Section,2484.0,0,8,8,0,1440U5060_/0015,F,60,80,20
Section,2485.0,0,8,8,0,1440U5060_/0015,F,60,80,20
Section,2486.0,0,8,8,0,1440U5060_/0015,F,60,80,20
Section,2487.0,0,8,8,0,1440U5060_/0015,F,60,80,20
Section,2488.0,0,8,8,0,1440U5060_/0015,F,60,80,20
Section,2489.0,0,8,8,0,1440U5060_/0015,F,60,80,20
Section,2490.0,0,8,8,0,1440U5060_/0015,F,60,80,20
Section,2491.0,0,8,8,0,1440U5060_/0015,F,60,80,20
Section,2492.0,0,8,8,0,1440U5060_/0015,F,60,80,20
Section,2493.0,0,8,8,0,1440U5060_/0015,F,60,80,20
Section,2494.0,0,8,8,0,1440U5060_/0015,F,60,80,20
Section,2495.0,0,8,8,0,1440U5060_/0015,F,60,80,20
Section,2495.0,0,8,8,0,1440U5060_/0015,F,80,87,7
Section,2496.0,0,8,8,0,1440U5060_/0015,F,80,87,7
Section,2497.0,0,8,8,0,1440U5060_/0015,F,80,87,7
Section,2498.0,0,8,8,0,1440U5060_/0015,F,80,87,7
Section,2499.0,0,8,8,0,1440U5060_/0015,F,80,87,7
Section,2500.0,0,8,8,0,1440U5060_/0015,F,80,87,7
Section,2501.0,0,8,8,0,1440U5060_/0015,F,80,87,7
Section,2502.0,0,8,8,0,1440U5060_/0015,F,80,87,7
Section,2505.0,0,8,8,0,1440U5060_/0012,R,0,20,20
Section,2506.0,0,0,0,0,1440U5060_/0012,R,0,20,20
Section,2507.0,0,0,0,0,1440U5060_/0012,R,0,20,20
Section,2508.0,0,8,0,0,1440U5060_/0012,R,0,20,20
Section,2509.0,0,8,0,0,1440U5060_/0012,R,0,20,20
Section,2510.0,0,8,0,0,1440U5060_/0012,R,0,20,20
Section,2511.0,0,8,0,0,1440U5060_/0012,R,0,20,20
Section,2512.0,0,8,0,0,1440U5060_/0012,R,0,20,20
Section,2513.0,0,8,0,0,1440U5060_/0012,R,0,20,20
Section,2514.0,0,8,0,0,1440U5060_/0012,R,0,20,20
Section,2515.0,0,8,0,0,1440U5060_/0012,R,0,20,20
